日期,内容
2020-03-11,完全没口音啊
2020-03-11,？？开口跪
2020-03-11,中韩友好，等病好了，一起飞。
2020-03-11,感谢
2020-03-11,一起加油奋战疫情
2020-03-11,记者同志太近了吧
2020-03-11,谢谢
2020-03-11,感谢！
2020-03-11,说啥呢，哈哈，结婚？
2020-03-11,中文好棒啊
2020-03-11,发音挺好的
2020-03-11,谢谢
2020-03-11,感射
2020-03-11,可能是中文不太精通
2020-03-11,谢谢
2020-03-11,谢谢
2020-03-11,一起加油
2020-03-11,←这个场合说这话情商太低了吧
2020-03-11,没词了哈哈哈哈哈哈哈
2020-03-11,谢谢
2020-03-11,中文这么好
2020-03-11,词穷了
2020-03-11,行了，出来有你们一份的。
2020-03-11,哈哈哈哈哈哈不知道说什么
2020-03-11,这个普通话我服
2020-03-11,看来是左派
2020-03-11,发音很好吗
2020-03-11,这中文都有中国口音了
2020-03-11,还是鬼子会宣传
2020-03-11,东亚团结一起
2020-03-11,谢谢
2020-03-11,谢谢谢谢谢谢
2020-03-11,谢谢韩国
2020-03-11,貌似中国通的样子
2020-03-11,这中文太溜了
2020-03-11,这是中国人？！
2020-03-11,牛批
2020-03-11,卧槽
2020-03-11,有点儿忧虑
2020-03-11,感谢！
2020-03-11,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-03-11,中文不错
2020-03-11,你这中文水平有点厉害呀
2020-03-11,自从成都开会以后....
2020-03-11,中国向韩国输出了汤唯Hhhh
2020-03-11,谢谢
2020-03-11,nb
2020-03-11,哈哈，断词儿了
2020-03-11,金婚
2020-03-11,。。。。。。。。。。。。。
2020-03-11,就是这个。。。；中国人吧
2020-03-11,在说啥
2020-03-11,中文？
2020-03-11,中国通呀
2020-03-11,有点连不成句子
2020-03-11,这是韩国人？
2020-03-11,？？？
2020-03-11,词汇缺乏
2020-03-11,哇这中文说的好好
2020-03-11,谢谢！
2020-03-11,中文很好啊
2020-03-11,感谢
2020-03-11,这大凌晨的脑子混乱了
2020-03-11,我忘词了。。。
2020-03-11,卡壳了
2020-03-11,。。
2020-03-11,韩国标配kf94
2020-03-11,思密达
2020-03-11,儿化音
2020-03-11,感谢
2020-03-11,感谢
2020-03-11,他汉语为啥没口音
2020-03-11,字斟句酌23333
2020-03-11,很标准，口音不浓
2020-03-11,大叔有点帅啊
2020-03-11,谢谢国际友人
2020-03-11,如果不是停顿，我没听出来是个外国人。。。。
2020-03-11,中文可以的
2020-03-11,我靠？
2020-03-11,突击检查没准备
2020-03-11,没词儿哈哈
2020-03-11,勇气可嘉
2020-03-11,中文可以啊
2020-03-11,中文说的很好！
2020-03-11,能用中文说不错啦
2020-03-11,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-03-11,这中文不错阿
2020-03-11,感谢
2020-03-11,感谢！
2020-03-11,忘词
2020-03-11,谢谢
2020-03-11,中文挺标准的
2020-03-11,脑海中搜索词汇…
2020-03-11,感谢
2020-03-11,1
2020-03-12,谢谢
2020-03-12,普通话不错
2020-03-12,发音可以，毕竟汉语太难了
2020-03-12,这个汉语不错啊
2020-03-12,入境有隔离14天吧
2020-03-12,建萨德差点断交
2020-03-12,很好了
2020-03-12,很好啦
2020-03-12,对人家善良的说句冷嘲热讽的人真是醉了，我们因为肺炎国际上被歧视什么样了，还不能将心比心，可笑
2020-03-12,普通话可以
2020-03-12,加油！我们能战胜它！
2020-03-12,口音很正
2020-03-12,感谢
2020-03-12,南朝鲜的口罩挺漂亮的
2020-03-12,谢谢
2020-03-12,这普通话说的我差点以为中国人
2020-03-12,他现在过来反而安全
2020-03-12,这中文比我们外教还好
2020-03-12,口音可以，词汇还是有点缺
2020-03-12,口音不错
2020-03-12,韩国kf94口罩
2020-03-12,翻译机缓冲中。。。
2020-03-12,翻译中。。。
2020-03-12,你还不如派小五来呢，什么沟通水平，说不利索就整个翻译
2020-03-12,不说韩国人，光听说话还以为是中国官员呢
2020-03-12,领事能不好吗
2020-03-12,听起来好累
2020-03-12,韩中友谊看日本不是没有道理的
2020-03-12,哈利路亚
2020-03-12,求带？？政府不错，可惜哈利路亚没治了
2020-03-12,真腻害啊！！
2020-03-12,给你一个赞
2020-03-12,思密达
2020-03-12,脑回路清奇
2020-03-12,这是来求助了
2020-03-12,米国混蛋，生物攻击中国
2020-03-12,中文很好啊
2020-03-12,为什么没口音
2020-03-12,韩国加油啊！
2020-03-12,中文真好啊
2020-03-12,韩国人民也加油！
2020-03-12,还会卷舌我一个广西人蓝瘦香菇
2020-03-12,中文好
2020-03-12,现在都泥菩萨过河自身难保了……物资还是留给自己国家吧
2020-03-12,感谢
2020-03-12,很地道的发音
2020-03-12,炕上思密达
2020-03-12,来中国安全一些，可控呀
2020-03-12,我以为中国人呢。。。。
2020-03-12,卧槽
2020-03-12,哈哈哈哈
2020-03-12,Kf94
2020-03-12,韩语：主语＋宾语＋谓语
2020-03-12,不可分割
2020-03-12,语法上可能不习惯
2020-03-12,不可分割！
2020-03-12,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-03-12,现在中国比韩国安全些吧！！！！
2020-03-12,加油
2020-03-12,加油
2020-03-12,谢谢
2020-03-12,感谢
2020-03-12,有点方言味道
2020-03-12,像极了考研口语面试时的我
2020-03-12,不愧是总领事中文厉害
2020-03-12,是不是想要中国帮忙抗击疫情啊？
2020-03-12,啥？中国人？
2020-03-12,词汇量不足
2020-03-12,谢谢
2020-03-12,同款口罩
2020-03-12,感谢
2020-03-12,中文很标准啊
2020-03-12,谢谢你此时来到武汉！
2020-03-12,谢谢！
2020-03-12,记者：大哥说快点，话筒举着有点累！
2020-03-12,像极了学外语的自己
2020-03-12,口音还是有的
2020-03-12,谢谢
2020-03-12,加油
2020-03-12,还带口音的普通话？好厉害了
2020-03-12,多抄点作业吧你们也开始了
2020-03-12,中文不错，我不会韩语
2020-03-12,不小心看成姜承録了……
2020-03-12,像我藏族同学说话的感觉
2020-03-12,高丽人本来就是中原过去的
2020-03-12,希望亚洲所有国家团结一起共同发展富强
2020-03-12,中文好好
2020-03-12,哈哈哈
2020-03-12,好厉害
2020-03-12,kf94
2020-03-12,我觉得韩国做的比日本好，但是反响不如日本呢
2020-03-12,感谢
2020-03-12,啊？这么标准？
2020-03-12,萨德呢？这对我们很重要的。
2020-03-12,KF94确实不错
2020-03-12,中文好棒
2020-03-12,我怀疑你是中国人
2020-03-12,可能这批物资明天就得还回去了，今天韩国确证了好多人，国外第二疫情国了
2020-03-12,我怎么这么想笑呢，哈哈，一个词，一个词的蹦！
2020-03-12,致敬
2020-03-12,政治发言词汇是不能出半点儿差错的，必须仔细小心严谨，任何一个字错了都会有很大的意思不同
2020-03-12,感谢你的信任
2020-03-12,中国通！
2020-03-12,没口音？
2020-03-12,韩国为了中国取消制裁很努力啊
2020-03-12,普通话很好啊
2020-03-12,翻译中——
2020-03-12,谢谢🙏
2020-03-12,同舟共济都会说
2020-03-12,感觉是年轻的时候就经常接触汉语，才能是这种水平
2020-03-12,认真听才听出来口音，这水平太牛了
2020-03-12,我在韩国的健身房已经禁止中国人出入了，心疼我的会员费
2020-03-12,中文一点没口音啊，真的厉害
2020-03-12,谢谢
2020-03-12,中文很好呀！
2020-03-12,是不是害怕一帮人围着他
2020-03-12,差点以为是同胞
2020-03-12,患难见真情，谢谢
2020-03-12,这口音！！！
2020-03-12,这普通话
2020-03-12,这不一中国人吗
2020-03-12,这就一中国人
2020-03-12,好吧
2020-03-12,中文真溜
2020-03-12,谢谢
2020-03-12,谢谢，我们会记得对我们的好
2020-03-12,还以为是中国人
2020-03-12,看不出是韩国人
2020-03-12,儿化音
2020-03-12,还有儿化音
2020-03-12,厉害了
2020-03-12,中文真好
2020-03-12,中文讲的很好
2020-03-12,发音不错就是不回造句
2020-03-12,卧槽这个汉语好好啊
2020-03-12,卧槽这是韩国人
2020-03-12,感谢
2020-03-12,祝安康
2020-03-12,这就是咱们中国人好不
2020-03-12,谢谢！
2020-03-12,哇塞普通话赞
2020-03-12,蹦词
2020-03-12,喔噻。。。
2020-03-12,戴的kf94啊，我也买了几个，比普通口罩强点，比霍尼韦尔差点
2020-03-12,儿化音好评
2020-03-12,词穷了
2020-03-12,这个普通话好厉害！字正腔圆
2020-03-12,感谢
2020-03-12,这中文好的甚至还有口音
2020-03-12,完全没口音啊
2020-03-12,？？开口跪
2020-03-12,中韩友好，等病好了，一起飞。
2020-03-12,感谢
2020-03-12,一起加油奋战疫情
2020-03-12,记者同志太近了吧
2020-03-12,谢谢
2020-03-12,感谢！
2020-03-12,说啥呢，哈哈，结婚？
2020-03-12,中文好棒啊
2020-03-12,发音挺好的
2020-03-12,谢谢
2020-03-12,感射
2020-03-12,可能是中文不太精通
2020-03-12,谢谢
2020-03-12,谢谢
2020-03-12,一起加油
2020-03-12,←这个场合说这话情商太低了吧
2020-03-12,没词了哈哈哈哈哈哈哈
2020-03-12,谢谢
2020-03-12,中文这么好
2020-03-12,词穷了
2020-03-12,行了，出来有你们一份的。
2020-03-12,哈哈哈哈哈哈不知道说什么
2020-03-12,这个普通话我服
2020-03-12,看来是左派
2020-03-12,发音很好吗
2020-03-12,这中文都有中国口音了
2020-03-12,还是鬼子会宣传
2020-03-12,东亚团结一起
2020-03-12,谢谢
2020-03-12,谢谢谢谢谢谢
2020-03-12,谢谢韩国
2020-03-12,貌似中国通的样子
2020-03-12,这中文太溜了
2020-03-12,这是中国人？！
2020-03-12,牛批
2020-03-12,卧槽
2020-03-12,有点儿忧虑
2020-03-12,感谢！
2020-03-12,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-03-12,中文不错
2020-03-12,你这中文水平有点厉害呀
2020-03-12,自从成都开会以后....
2020-03-12,中国向韩国输出了汤唯Hhhh
2020-03-12,谢谢
2020-03-12,nb
2020-03-12,哈哈，断词儿了
2020-03-12,金婚
2020-03-12,。。。。。。。。。。。。。
2020-03-12,就是这个。。。；中国人吧
2020-03-12,在说啥
2020-03-12,中文？
2020-03-12,中国通呀
2020-03-12,有点连不成句子
2020-03-12,这是韩国人？
2020-03-12,？？？
2020-03-12,词汇缺乏
2020-03-12,哇这中文说的好好
2020-03-12,谢谢！
2020-03-12,中文很好啊
2020-03-12,感谢
2020-03-12,这大凌晨的脑子混乱了
2020-03-12,我忘词了。。。
2020-03-12,卡壳了
2020-03-12,。。
2020-03-12,韩国标配kf94
2020-03-12,思密达
2020-03-12,儿化音
2020-03-12,感谢
2020-03-12,感谢
2020-03-12,他汉语为啥没口音
2020-03-12,字斟句酌23333
2020-03-12,很标准，口音不浓
2020-03-12,大叔有点帅啊
2020-03-12,谢谢国际友人
2020-03-12,如果不是停顿，我没听出来是个外国人。。。。
2020-03-12,中文可以的
2020-03-12,我靠？
2020-03-12,突击检查没准备
2020-03-12,没词儿哈哈
2020-03-12,勇气可嘉
2020-03-12,中文可以啊
2020-03-12,中文说的很好！
2020-03-12,能用中文说不错啦
2020-03-12,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-03-12,这中文不错阿
2020-03-12,感谢
2020-03-12,感谢！
2020-03-12,忘词
2020-03-12,谢谢
2020-03-12,中文挺标准的
2020-03-12,脑海中搜索词汇…
2020-03-12,感谢
2020-03-12,1
2020-03-14,这个中文！？
2020-03-14,这是中文，要求别这么高
2020-03-14,谢谢
2020-03-14,普通话不错
2020-03-14,发音可以，毕竟汉语太难了
2020-03-14,这个汉语不错啊
2020-03-14,入境有隔离14天吧
2020-03-14,建萨德差点断交
2020-03-14,很好了
2020-03-14,很好啦
2020-03-14,对人家善良的说句冷嘲热讽的人真是醉了，我们因为肺炎国际上被歧视什么样了，还不能将心比心，可笑
2020-03-14,普通话可以
2020-03-14,加油！我们能战胜它！
2020-03-14,口音很正
2020-03-14,感谢
2020-03-14,南朝鲜的口罩挺漂亮的
2020-03-14,谢谢
2020-03-14,这普通话说的我差点以为中国人
2020-03-14,他现在过来反而安全
2020-03-14,这中文比我们外教还好
2020-03-14,口音可以，词汇还是有点缺
2020-03-14,口音不错
2020-03-14,韩国kf94口罩
2020-03-14,翻译机缓冲中。。。
2020-03-14,翻译中。。。
2020-03-14,你还不如派小五来呢，什么沟通水平，说不利索就整个翻译
2020-03-14,不说韩国人，光听说话还以为是中国官员呢
2020-03-14,领事能不好吗
2020-03-14,听起来好累
2020-03-14,韩中友谊看日本不是没有道理的
2020-03-14,哈利路亚
2020-03-14,求带？？政府不错，可惜哈利路亚没治了
2020-03-14,真腻害啊！！
2020-03-14,给你一个赞
2020-03-14,思密达
2020-03-14,脑回路清奇
2020-03-14,这是来求助了
2020-03-14,米国混蛋，生物攻击中国
2020-03-14,中文很好啊
2020-03-14,为什么没口音
2020-03-14,韩国加油啊！
2020-03-14,中文真好啊
2020-03-14,韩国人民也加油！
2020-03-14,还会卷舌我一个广西人蓝瘦香菇
2020-03-14,中文好
2020-03-14,现在都泥菩萨过河自身难保了……物资还是留给自己国家吧
2020-03-14,感谢
2020-03-14,很地道的发音
2020-03-14,炕上思密达
2020-03-14,来中国安全一些，可控呀
2020-03-14,我以为中国人呢。。。。
2020-03-14,卧槽
2020-03-14,哈哈哈哈
2020-03-14,Kf94
2020-03-14,韩语：主语＋宾语＋谓语
2020-03-14,不可分割
2020-03-14,语法上可能不习惯
2020-03-14,不可分割！
2020-03-14,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-03-14,现在中国比韩国安全些吧！！！！
2020-03-14,加油
2020-03-14,加油
2020-03-14,谢谢
2020-03-14,感谢
2020-03-14,有点方言味道
2020-03-14,像极了考研口语面试时的我
2020-03-14,不愧是总领事中文厉害
2020-03-14,是不是想要中国帮忙抗击疫情啊？
2020-03-14,啥？中国人？
2020-03-14,词汇量不足
2020-03-14,谢谢
2020-03-14,同款口罩
2020-03-14,感谢
2020-03-14,中文很标准啊
2020-03-14,谢谢你此时来到武汉！
2020-03-14,谢谢！
2020-03-14,记者：大哥说快点，话筒举着有点累！
2020-03-14,像极了学外语的自己
2020-03-14,口音还是有的
2020-03-14,谢谢
2020-03-14,加油
2020-03-14,还带口音的普通话？好厉害了
2020-03-14,多抄点作业吧你们也开始了
2020-03-14,中文不错，我不会韩语
2020-03-14,不小心看成姜承録了……
2020-03-14,像我藏族同学说话的感觉
2020-03-14,高丽人本来就是中原过去的
2020-03-14,希望亚洲所有国家团结一起共同发展富强
2020-03-14,中文好好
2020-03-14,哈哈哈
2020-03-14,好厉害
2020-03-14,kf94
2020-03-14,我觉得韩国做的比日本好，但是反响不如日本呢
2020-03-14,感谢
2020-03-14,啊？这么标准？
2020-03-14,萨德呢？这对我们很重要的。
2020-03-14,KF94确实不错
2020-03-14,中文好棒
2020-03-14,我怀疑你是中国人
2020-03-14,可能这批物资明天就得还回去了，今天韩国确证了好多人，国外第二疫情国了
2020-03-14,我怎么这么想笑呢，哈哈，一个词，一个词的蹦！
2020-03-14,致敬
2020-03-14,政治发言词汇是不能出半点儿差错的，必须仔细小心严谨，任何一个字错了都会有很大的意思不同
2020-03-14,感谢你的信任
2020-03-14,中国通！
2020-03-14,没口音？
2020-03-14,韩国为了中国取消制裁很努力啊
2020-03-14,普通话很好啊
2020-03-14,翻译中——
2020-03-14,谢谢🙏
2020-03-14,同舟共济都会说
2020-03-14,感觉是年轻的时候就经常接触汉语，才能是这种水平
2020-03-14,认真听才听出来口音，这水平太牛了
2020-03-14,我在韩国的健身房已经禁止中国人出入了，心疼我的会员费
2020-03-14,中文一点没口音啊，真的厉害
2020-03-14,谢谢
2020-03-14,中文很好呀！
2020-03-14,是不是害怕一帮人围着他
2020-03-14,差点以为是同胞
2020-03-14,患难见真情，谢谢
2020-03-14,这口音！！！
2020-03-14,这普通话
2020-03-14,这不一中国人吗
2020-03-14,这就一中国人
2020-03-14,好吧
2020-03-14,中文真溜
2020-03-14,谢谢
2020-03-14,谢谢，我们会记得对我们的好
2020-03-14,还以为是中国人
2020-03-14,看不出是韩国人
2020-03-14,儿化音
2020-03-14,还有儿化音
2020-03-14,厉害了
2020-03-14,中文真好
2020-03-14,中文讲的很好
2020-03-14,发音不错就是不回造句
2020-03-14,卧槽这个汉语好好啊
2020-03-14,卧槽这是韩国人
2020-03-14,感谢
2020-03-14,祝安康
2020-03-14,这就是咱们中国人好不
2020-03-14,谢谢！
2020-03-14,哇塞普通话赞
2020-03-14,蹦词
2020-03-14,喔噻。。。
2020-03-14,戴的kf94啊，我也买了几个，比普通口罩强点，比霍尼韦尔差点
2020-03-14,儿化音好评
2020-03-14,词穷了
2020-03-14,这个普通话好厉害！字正腔圆
2020-03-14,感谢
2020-03-14,这中文好的甚至还有口音
2020-03-14,完全没口音啊
2020-03-14,？？开口跪
2020-03-14,中韩友好，等病好了，一起飞。
2020-03-14,感谢
2020-03-14,一起加油奋战疫情
2020-03-14,记者同志太近了吧
2020-03-14,谢谢
2020-03-14,感谢！
2020-03-14,说啥呢，哈哈，结婚？
2020-03-14,中文好棒啊
2020-03-14,发音挺好的
2020-03-14,谢谢
2020-03-14,感射
2020-03-14,可能是中文不太精通
2020-03-14,谢谢
2020-03-14,谢谢
2020-03-14,一起加油
2020-03-14,←这个场合说这话情商太低了吧
2020-03-14,没词了哈哈哈哈哈哈哈
2020-03-14,谢谢
2020-03-14,中文这么好
2020-03-14,词穷了
2020-03-14,行了，出来有你们一份的。
2020-03-14,哈哈哈哈哈哈不知道说什么
2020-03-14,这个普通话我服
2020-03-14,看来是左派
2020-03-14,发音很好吗
2020-03-14,这中文都有中国口音了
2020-03-14,还是鬼子会宣传
2020-03-14,东亚团结一起
2020-03-14,谢谢
2020-03-14,谢谢谢谢谢谢
2020-03-14,谢谢韩国
2020-03-14,貌似中国通的样子
2020-03-14,这中文太溜了
2020-03-14,这是中国人？！
2020-03-14,牛批
2020-03-14,卧槽
2020-03-14,有点儿忧虑
2020-03-14,感谢！
2020-03-14,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-03-14,中文不错
2020-03-14,你这中文水平有点厉害呀
2020-03-14,自从成都开会以后....
2020-03-14,中国向韩国输出了汤唯Hhhh
2020-03-14,谢谢
2020-03-14,nb
2020-03-14,哈哈，断词儿了
2020-03-14,金婚
2020-03-14,。。。。。。。。。。。。。
2020-03-14,就是这个。。。；中国人吧
2020-03-14,在说啥
2020-03-14,中文？
2020-03-14,中国通呀
2020-03-14,有点连不成句子
2020-03-14,这是韩国人？
2020-03-14,？？？
2020-03-14,词汇缺乏
2020-03-14,哇这中文说的好好
2020-03-14,谢谢！
2020-03-14,中文很好啊
2020-03-14,感谢
2020-03-14,这大凌晨的脑子混乱了
2020-03-14,我忘词了。。。
2020-03-14,卡壳了
2020-03-14,。。
2020-03-14,韩国标配kf94
2020-03-14,思密达
2020-03-14,儿化音
2020-03-14,感谢
2020-03-14,感谢
2020-03-14,他汉语为啥没口音
2020-03-14,字斟句酌23333
2020-03-14,很标准，口音不浓
2020-03-14,大叔有点帅啊
2020-03-14,谢谢国际友人
2020-03-14,如果不是停顿，我没听出来是个外国人。。。。
2020-03-14,中文可以的
2020-03-14,我靠？
2020-03-14,突击检查没准备
2020-03-14,没词儿哈哈
2020-03-14,勇气可嘉
2020-03-14,中文可以啊
2020-03-14,中文说的很好！
2020-03-14,能用中文说不错啦
2020-03-14,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-03-14,这中文不错阿
2020-03-14,感谢
2020-03-14,感谢！
2020-03-14,忘词
2020-03-14,谢谢
2020-03-14,中文挺标准的
2020-03-14,脑海中搜索词汇…
2020-03-14,感谢
2020-03-14,1
2020-03-15,姜承録你和他什么关系！
2020-03-15,这个中文！？
2020-03-15,这是中文，要求别这么高
2020-03-15,谢谢
2020-03-15,普通话不错
2020-03-15,发音可以，毕竟汉语太难了
2020-03-15,这个汉语不错啊
2020-03-15,入境有隔离14天吧
2020-03-15,建萨德差点断交
2020-03-15,很好了
2020-03-15,很好啦
2020-03-15,对人家善良的说句冷嘲热讽的人真是醉了，我们因为肺炎国际上被歧视什么样了，还不能将心比心，可笑
2020-03-15,普通话可以
2020-03-15,加油！我们能战胜它！
2020-03-15,口音很正
2020-03-15,感谢
2020-03-15,南朝鲜的口罩挺漂亮的
2020-03-15,谢谢
2020-03-15,这普通话说的我差点以为中国人
2020-03-15,他现在过来反而安全
2020-03-15,这中文比我们外教还好
2020-03-15,口音可以，词汇还是有点缺
2020-03-15,口音不错
2020-03-15,韩国kf94口罩
2020-03-15,翻译机缓冲中。。。
2020-03-15,翻译中。。。
2020-03-15,你还不如派小五来呢，什么沟通水平，说不利索就整个翻译
2020-03-15,不说韩国人，光听说话还以为是中国官员呢
2020-03-15,领事能不好吗
2020-03-15,听起来好累
2020-03-15,韩中友谊看日本不是没有道理的
2020-03-15,哈利路亚
2020-03-15,求带？？政府不错，可惜哈利路亚没治了
2020-03-15,真腻害啊！！
2020-03-15,给你一个赞
2020-03-15,思密达
2020-03-15,脑回路清奇
2020-03-15,这是来求助了
2020-03-15,米国混蛋，生物攻击中国
2020-03-15,中文很好啊
2020-03-15,为什么没口音
2020-03-15,韩国加油啊！
2020-03-15,中文真好啊
2020-03-15,韩国人民也加油！
2020-03-15,还会卷舌我一个广西人蓝瘦香菇
2020-03-15,中文好
2020-03-15,现在都泥菩萨过河自身难保了……物资还是留给自己国家吧
2020-03-15,感谢
2020-03-15,很地道的发音
2020-03-15,炕上思密达
2020-03-15,来中国安全一些，可控呀
2020-03-15,我以为中国人呢。。。。
2020-03-15,卧槽
2020-03-15,哈哈哈哈
2020-03-15,Kf94
2020-03-15,韩语：主语＋宾语＋谓语
2020-03-15,不可分割
2020-03-15,语法上可能不习惯
2020-03-15,不可分割！
2020-03-15,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-03-15,现在中国比韩国安全些吧！！！！
2020-03-15,加油
2020-03-15,加油
2020-03-15,谢谢
2020-03-15,感谢
2020-03-15,有点方言味道
2020-03-15,像极了考研口语面试时的我
2020-03-15,不愧是总领事中文厉害
2020-03-15,是不是想要中国帮忙抗击疫情啊？
2020-03-15,啥？中国人？
2020-03-15,词汇量不足
2020-03-15,谢谢
2020-03-15,同款口罩
2020-03-15,感谢
2020-03-15,中文很标准啊
2020-03-15,谢谢你此时来到武汉！
2020-03-15,谢谢！
2020-03-15,记者：大哥说快点，话筒举着有点累！
2020-03-15,像极了学外语的自己
2020-03-15,口音还是有的
2020-03-15,谢谢
2020-03-15,加油
2020-03-15,还带口音的普通话？好厉害了
2020-03-15,多抄点作业吧你们也开始了
2020-03-15,中文不错，我不会韩语
2020-03-15,不小心看成姜承録了……
2020-03-15,像我藏族同学说话的感觉
2020-03-15,高丽人本来就是中原过去的
2020-03-15,希望亚洲所有国家团结一起共同发展富强
2020-03-15,中文好好
2020-03-15,哈哈哈
2020-03-15,好厉害
2020-03-15,kf94
2020-03-15,我觉得韩国做的比日本好，但是反响不如日本呢
2020-03-15,感谢
2020-03-15,啊？这么标准？
2020-03-15,萨德呢？这对我们很重要的。
2020-03-15,KF94确实不错
2020-03-15,中文好棒
2020-03-15,我怀疑你是中国人
2020-03-15,可能这批物资明天就得还回去了，今天韩国确证了好多人，国外第二疫情国了
2020-03-15,我怎么这么想笑呢，哈哈，一个词，一个词的蹦！
2020-03-15,致敬
2020-03-15,政治发言词汇是不能出半点儿差错的，必须仔细小心严谨，任何一个字错了都会有很大的意思不同
2020-03-15,感谢你的信任
2020-03-15,中国通！
2020-03-15,没口音？
2020-03-15,韩国为了中国取消制裁很努力啊
2020-03-15,普通话很好啊
2020-03-15,翻译中——
2020-03-15,谢谢🙏
2020-03-15,同舟共济都会说
2020-03-15,感觉是年轻的时候就经常接触汉语，才能是这种水平
2020-03-15,认真听才听出来口音，这水平太牛了
2020-03-15,我在韩国的健身房已经禁止中国人出入了，心疼我的会员费
2020-03-15,中文一点没口音啊，真的厉害
2020-03-15,谢谢
2020-03-15,中文很好呀！
2020-03-15,是不是害怕一帮人围着他
2020-03-15,差点以为是同胞
2020-03-15,患难见真情，谢谢
2020-03-15,这口音！！！
2020-03-15,这普通话
2020-03-15,这不一中国人吗
2020-03-15,这就一中国人
2020-03-15,好吧
2020-03-15,中文真溜
2020-03-15,谢谢
2020-03-15,谢谢，我们会记得对我们的好
2020-03-15,还以为是中国人
2020-03-15,看不出是韩国人
2020-03-15,儿化音
2020-03-15,还有儿化音
2020-03-15,厉害了
2020-03-15,中文真好
2020-03-15,中文讲的很好
2020-03-15,发音不错就是不回造句
2020-03-15,卧槽这个汉语好好啊
2020-03-15,卧槽这是韩国人
2020-03-15,感谢
2020-03-15,祝安康
2020-03-15,这就是咱们中国人好不
2020-03-15,谢谢！
2020-03-15,哇塞普通话赞
2020-03-15,蹦词
2020-03-15,喔噻。。。
2020-03-15,戴的kf94啊，我也买了几个，比普通口罩强点，比霍尼韦尔差点
2020-03-15,儿化音好评
2020-03-15,词穷了
2020-03-15,这个普通话好厉害！字正腔圆
2020-03-15,感谢
2020-03-15,这中文好的甚至还有口音
2020-03-15,完全没口音啊
2020-03-15,？？开口跪
2020-03-15,中韩友好，等病好了，一起飞。
2020-03-15,感谢
2020-03-15,一起加油奋战疫情
2020-03-15,记者同志太近了吧
2020-03-15,谢谢
2020-03-15,感谢！
2020-03-15,说啥呢，哈哈，结婚？
2020-03-15,中文好棒啊
2020-03-15,发音挺好的
2020-03-15,谢谢
2020-03-15,感射
2020-03-15,可能是中文不太精通
2020-03-15,谢谢
2020-03-15,谢谢
2020-03-15,一起加油
2020-03-15,←这个场合说这话情商太低了吧
2020-03-15,没词了哈哈哈哈哈哈哈
2020-03-15,谢谢
2020-03-15,中文这么好
2020-03-15,词穷了
2020-03-15,行了，出来有你们一份的。
2020-03-15,哈哈哈哈哈哈不知道说什么
2020-03-15,这个普通话我服
2020-03-15,看来是左派
2020-03-15,发音很好吗
2020-03-15,这中文都有中国口音了
2020-03-15,还是鬼子会宣传
2020-03-15,东亚团结一起
2020-03-15,谢谢
2020-03-15,谢谢谢谢谢谢
2020-03-15,谢谢韩国
2020-03-15,貌似中国通的样子
2020-03-15,这中文太溜了
2020-03-15,这是中国人？！
2020-03-15,牛批
2020-03-15,卧槽
2020-03-15,有点儿忧虑
2020-03-15,感谢！
2020-03-15,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-03-15,中文不错
2020-03-15,你这中文水平有点厉害呀
2020-03-15,自从成都开会以后....
2020-03-15,中国向韩国输出了汤唯Hhhh
2020-03-15,谢谢
2020-03-15,nb
2020-03-15,哈哈，断词儿了
2020-03-15,金婚
2020-03-15,。。。。。。。。。。。。。
2020-03-15,就是这个。。。；中国人吧
2020-03-15,在说啥
2020-03-15,中文？
2020-03-15,中国通呀
2020-03-15,有点连不成句子
2020-03-15,这是韩国人？
2020-03-15,？？？
2020-03-15,词汇缺乏
2020-03-15,哇这中文说的好好
2020-03-15,谢谢！
2020-03-15,中文很好啊
2020-03-15,感谢
2020-03-15,这大凌晨的脑子混乱了
2020-03-15,我忘词了。。。
2020-03-15,卡壳了
2020-03-15,。。
2020-03-15,韩国标配kf94
2020-03-15,思密达
2020-03-15,儿化音
2020-03-15,感谢
2020-03-15,感谢
2020-03-15,他汉语为啥没口音
2020-03-15,字斟句酌23333
2020-03-15,很标准，口音不浓
2020-03-15,大叔有点帅啊
2020-03-15,谢谢国际友人
2020-03-15,如果不是停顿，我没听出来是个外国人。。。。
2020-03-15,中文可以的
2020-03-15,我靠？
2020-03-15,突击检查没准备
2020-03-15,没词儿哈哈
2020-03-15,勇气可嘉
2020-03-15,中文可以啊
2020-03-15,中文说的很好！
2020-03-15,能用中文说不错啦
